[(40.8768576, -72.5299848), (40.8644184, -72.5270464), (40.8636936, -72.5231055), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815582, -72.3702778), (40.8812782, -72.3731445)]
[(40.8747591, -72.5364865), (40.8837847, -72.5044727), (40.8794054, -72.5029905), (40.8781185, -72.5081923), (40.8696246, -72.5060612), (40.8690256, -72.5176345), (40.8710764, -72.5204449), (40.8712348, -72.5189627), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815582, -72.3702778), (40.8812782, -72.3731445)]
[(40.8768576, -72.5299848), (40.8644184, -72.5270464), (40.8636936, -72.5231055), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815582, -72.3702778), (40.8810004, -72.3737413)]
[(40.8837847, -72.5044727), (40.8794054, -72.5029905), (40.8781185, -72.5081923), (40.8696246, -72.5060612), (40.8690256, -72.5176345), (40.8710764, -72.5204449), (40.8712348, -72.5189627), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815582, -72.3702778), (40.8812782, -72.3731445)]
[(40.8768576, -72.5299848), (40.8644184, -72.5270464), (40.8636936, -72.5231055), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815582, -72.3702778)]
[(40.8837847, -72.5044727), (40.8794054, -72.5029905), (40.8781185, -72.5081923), (40.8696246, -72.5060612), (40.8690256, -72.5176345), (40.8710764, -72.5204449), (40.8712348, -72.5189627), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815582, -72.3702778), (40.8810004, -72.3737413)]
[(40.8747591, -72.5364865), (40.8837847, -72.5044727), (40.8794054, -72.5029905), (40.8781185, -72.5081923), (40.8696246, -72.5060612), (40.8690256, -72.5176345), (40.8710764, -72.5204449), (40.8712348, -72.5189627), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815582, -72.3702778)]
[(40.8837847, -72.5044727), (40.8794054, -72.5029905), (40.8781185, -72.5081923), (40.8696246, -72.5060612), (40.8690256, -72.5176345), (40.8710764, -72.5204449), (40.8712348, -72.5189627), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815582, -72.3702778)]
[(40.8768576, -72.5299848), (40.8644184, -72.5270464), (40.8636936, -72.5231055), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815972, -72.3707422), (40.8806706, -72.3737956)]
[(40.8768576, -72.5299848), (40.8644184, -72.5270464), (40.8636936, -72.5231055), (40.8627604, -72.5138672), (40.8782465, -72.5230577), (40.8848372, -72.5017209), (40.8834006, -72.4895985), (40.8854709, -72.4821398), (40.8858941, -72.4663563), (40.8836089, -72.4591927), (40.8857726, -72.4418837), (40.8837348, -72.4220334), (40.8851389, -72.4063867), (40.8834679, -72.3934353), (40.8856793, -72.3927257), (40.8870898, -72.3898264), (40.8882595, -72.384069), (40.8909223, -72.3812543), (40.8830664, -72.3782465), (40.8806293, -72.3745291), (40.8815972, -72.3707422)]
